,frameID,inference_time,timestamp,inference_time_compression,timestamp_start
715,3717,100.45728302001953,18:24:14.144286,91.94486236572266,18:24:14.043748
716,3718,106.16246032714844,18:24:14.296889,97.98697662353516,18:24:14.190651
717,3719,98.72278594970703,18:24:14.435585,90.22994995117188,18:24:14.336787
718,3720,100.5202865600586,18:24:14.578876,91.84521484375,18:24:14.478284
719,3721,97.6078109741211,18:24:14.727603,89.4188461303711,18:24:14.629920
720,3722,100.3617935180664,18:24:14.890656,91.86297607421875,18:24:14.790216
721,3723,107.56156921386719,18:24:15.052432,97.48534393310547,18:24:14.944756
722,3724,101.27852630615234,18:24:15.221889,92.6308822631836,18:24:15.120526
723,3725,96.28457641601562,18:24:15.371196,87.83392333984375,18:24:15.274833
724,3726,109.0956802368164,18:24:15.530308,97.79869079589844,18:24:15.421091
725,3727,96.4221420288086,18:24:15.666326,87.93596649169922,18:24:15.569831
726,3728,96.02301025390625,18:24:15.824259,87.31190490722656,18:24:15.728144
727,3729,103.5307846069336,18:24:15.973520,95.01216125488281,18:24:15.869901
728,3730,98.22096252441406,18:24:16.117359,89.51148986816406,18:24:16.019050
729,3731,105.7838363647461,18:24:16.269526,90.5316162109375,18:24:16.163660
730,3732,102.16505432128906,18:24:16.408427,93.648193359375,18:24:16.306177
731,3733,96.51769256591797,18:24:16.544374,88.28217315673828,18:24:16.447777
732,3734,100.26825714111328,18:24:16.689055,92.1266860961914,18:24:16.588710
733,3735,98.19696044921875,18:24:16.832496,89.65814208984375,18:24:16.734222
734,3736,105.0032958984375,18:24:16.988921,94.17964935302734,18:24:16.883837
735,3737,101.20806121826172,18:24:17.136027,92.5445785522461,18:24:17.034732
736,3738,95.19664001464844,18:24:17.298424,86.70105743408203,18:24:17.203143
737,3739,111.11641693115234,18:24:17.453676,100.53475189208984,18:24:17.342485
738,3740,96.41849517822266,18:24:17.577252,87.87113952636719,18:24:17.480758
739,3741,100.83071899414062,18:24:17.725742,92.43846130371094,18:24:17.624839
740,3742,99.36943817138672,18:24:17.879847,90.96233367919922,18:24:17.780395
741,3743,99.07305908203125,18:24:18.018818,90.58528137207031,18:24:17.919672
742,3744,111.7311019897461,18:24:18.180095,100.779296875,18:24:18.068274
743,3745,98.20467376708984,18:24:18.310071,89.65039825439453,18:24:18.211781
744,3746,99.71673583984375,18:24:18.451200,91.16191864013672,18:24:18.351407
745,3747,99.54029083251953,18:24:18.592402,91.31900787353516,18:24:18.492786
746,3748,94.63209533691406,18:24:18.731165,86.41792297363281,18:24:18.636453
747,3749,108.95244598388672,18:24:18.898129,98.0607681274414,18:24:18.789095
748,3750,124.75078582763672,18:24:19.053247,116.24553680419922,18:24:18.928424
749,3751,100.39520263671875,18:24:19.166229,91.6917724609375,18:24:19.065757
750,3752,96.69439697265625,18:24:19.304343,88.41792297363281,18:24:19.207572
751,3753,98.02486419677734,18:24:19.446229,89.54937744140625,18:24:19.348123
752,3754,104.12150573730469,18:24:19.588006,95.52489471435547,18:24:19.483800
753,3755,97.89456176757812,18:24:19.721341,89.4085464477539,18:24:19.623372
754,3756,103.48502349853516,18:24:19.877739,92.36662292480469,18:24:19.774173
755,3757,103.75667572021484,18:24:20.028025,95.23023986816406,18:24:19.924194
756,3758,99.29235076904297,18:24:20.186099,90.65023803710938,18:24:20.086721
757,3759,105.16175842285156,18:24:20.327022,96.6646728515625,18:24:20.221776
758,3760,98.47078704833984,18:24:20.459292,89.99298858642578,18:24:20.360749
759,3761,101.42060852050781,18:24:20.601828,93.03785705566406,18:24:20.500322
760,3762,99.92889404296875,18:24:20.742201,91.74483489990234,18:24:20.642197
761,3763,98.23625946044922,18:24:20.909371,89.74281311035156,18:24:20.811056
762,3764,116.08751678466797,18:24:21.069175,107.83977508544922,18:24:20.953015
763,3765,107.37942504882812,18:24:21.201402,98.59446716308594,18:24:21.093936
764,3766,101.00057220458984,18:24:21.342833,90.04524993896484,18:24:21.241749
765,3767,105.09756469726562,18:24:21.494799,96.56425476074219,18:24:21.389625
766,3768,97.39225769042969,18:24:21.629351,88.83881378173828,18:24:21.531883
767,3769,113.01936340332031,18:24:21.786810,102.19264221191406,18:24:21.673716
768,3770,98.1012191772461,18:24:21.920058,89.39647674560547,18:24:21.821883
769,3771,106.2259521484375,18:24:22.071930,90.26207733154297,18:24:21.965627
770,3772,98.80540466308594,18:24:22.198114,90.28352355957031,18:24:22.099235
771,3773,100.76274871826172,18:24:22.339833,92.11074829101562,18:24:22.238989
772,3774,104.47948455810547,18:24:22.480924,95.9579849243164,18:24:22.376365
773,3775,100.64502716064453,18:24:22.618142,92.0904312133789,18:24:22.517423
774,3776,100.48761749267578,18:24:22.762717,91.65692901611328,18:24:22.662154
775,3777,105.37385559082031,18:24:22.927307,96.6069107055664,18:24:22.821847
776,3778,104.17881774902344,18:24:23.070646,95.55474853515625,18:24:22.966389
777,3779,104.36736297607422,18:24:23.230474,95.68211364746094,18:24:23.126027
778,3780,99.8656005859375,18:24:23.370765,91.30636596679688,18:24:23.270811
779,3781,103.35417938232422,18:24:23.521604,94.72067260742188,18:24:23.418168
780,3782,102.42121887207031,18:24:23.668955,93.90262603759766,18:24:23.566455
781,3783,97.95590209960938,18:24:23.812528,89.62416076660156,18:24:23.714494
782,3784,107.1794204711914,18:24:23.976661,96.53539276123047,18:24:23.869398
783,3785,109.70121765136719,18:24:24.126564,100.9142074584961,18:24:24.016777
784,3786,104.02239990234375,18:24:24.267585,91.85692596435547,18:24:24.163481
785,3787,103.2525405883789,18:24:24.416521,94.63516998291016,18:24:24.313189
786,3788,97.02825927734375,18:24:24.559717,88.84512329101562,18:24:24.462616
787,3789,109.38422393798828,18:24:24.714098,98.63565063476562,18:24:24.604620
788,3790,102.15309143066406,18:24:24.867613,93.64892578125,18:24:24.765372
789,3791,111.2608642578125,18:24:25.020159,102.77814483642578,18:24:24.908810
790,3792,111.89904022216797,18:24:25.165877,98.26636505126953,18:24:25.053876
791,3793,96.71501159667969,18:24:25.295335,88.1750717163086,18:24:25.198539
792,3794,100.11644744873047,18:24:25.446422,91.1641616821289,18:24:25.346229
793,3795,100.2973403930664,18:24:25.590511,91.76598358154297,18:24:25.490127
794,3796,95.87353515625,18:24:25.734697,87.6349105834961,18:24:25.638742
795,3797,108.19526672363281,18:24:25.902098,99.86764526367188,18:24:25.793817
796,3798,97.49052429199219,18:24:26.036197,88.93817901611328,18:24:25.938617
797,3799,101.19974517822266,18:24:26.188755,92.51849365234375,18:24:26.087466
798,3800,98.80290985107422,18:24:26.330666,90.5907211303711,18:24:26.231791
799,3801,99.58541107177734,18:24:26.477354,91.06201934814453,18:24:26.377690
800,3802,105.31037139892578,18:24:26.633497,96.51881408691406,18:24:26.528111
801,3803,97.05398559570312,18:24:26.772194,88.54073333740234,18:24:26.675066
802,3804,99.20658874511719,18:24:26.922711,90.55769348144531,18:24:26.823425
803,3805,137.05113220214844,18:24:27.112048,128.51107788085938,18:24:26.974919
804,3806,100.58335876464844,18:24:27.221085,91.57417297363281,18:24:27.120426
805,3807,100.1338882446289,18:24:27.383404,91.42495727539062,18:24:27.283191
806,3808,97.9510726928711,18:24:27.527279,89.71427154541016,18:24:27.429251
807,3809,97.82518768310547,18:24:27.663016,89.5869140625,18:24:27.565114
808,3810,105.56697845458984,18:24:27.816226,97.26675415039062,18:24:27.710580
809,3811,97.02861022949219,18:24:27.969924,88.51990509033203,18:24:27.872821
810,3812,101.81362915039062,18:24:28.114232,93.44793701171875,18:24:28.012339
811,3813,100.9967041015625,18:24:28.256985,92.20089721679688,18:24:28.155903
812,3814,99.05232238769531,18:24:28.403652,90.36713409423828,18:24:28.304519
813,3815,107.646240234375,18:24:28.556230,99.13081359863281,18:24:28.448505
814,3816,99.54131317138672,18:24:28.705373,91.01334381103516,18:24:28.605757
815,3817,101.45807647705078,18:24:28.849081,93.04598236083984,18:24:28.747548
816,3818,107.47539520263672,18:24:29.033147,99.22099304199219,18:24:28.925587
817,3819,99.85337829589844,18:24:29.202570,91.11849975585938,18:24:29.102629
818,3820,99.74176025390625,18:24:29.354602,89.5796127319336,18:24:29.254773
819,3821,103.3779525756836,18:24:29.504455,95.02262115478516,18:24:29.401000
820,3822,97.06147003173828,18:24:29.654650,88.85913848876953,18:24:29.557518
821,3823,102.41001892089844,18:24:29.814289,92.78473663330078,18:24:29.711800
822,3824,114.4477767944336,18:24:30.006288,106.16400146484375,18:24:29.891762
823,3825,101.67884826660156,18:24:30.146901,93.21836853027344,18:24:30.045137
824,3826,116.77279663085938,18:24:30.313414,107.44758605957031,18:24:30.196544
825,3827,99.1212158203125,18:24:30.443754,90.87872314453125,18:24:30.344549
826,3828,97.63996887207031,18:24:30.600332,89.4488296508789,18:24:30.502616
827,3829,104.72029113769531,18:24:30.763547,91.72659301757812,18:24:30.658751
828,3830,97.67609405517578,18:24:30.997430,88.96326446533203,18:24:30.899675
829,3831,101.73967742919922,18:24:31.164900,93.27222442626953,18:24:31.063074
830,3832,98.00409698486328,18:24:31.327159,89.48172760009766,18:24:31.229075
831,3833,100.53001403808594,18:24:31.485494,91.80684661865234,18:24:31.384885
832,3834,100.7171859741211,18:24:31.639794,92.23600006103516,18:24:31.538997
833,3835,97.46044921875,18:24:31.786945,89.19510650634766,18:24:31.689407
834,3836,102.84012603759766,18:24:31.952321,93.13043212890625,18:24:31.849400
835,3837,106.22787475585938,18:24:32.111197,97.68303680419922,18:24:32.004894
836,3838,99.12217712402344,18:24:32.257245,90.53958129882812,18:24:32.158028
837,3839,101.89292907714844,18:24:32.422048,93.35308837890625,18:24:32.320082
838,3840,98.4329605102539,18:24:32.564451,90.26419067382812,18:24:32.465946
839,3841,100.24272155761719,18:24:32.713610,91.82249450683594,18:24:32.613294
840,3842,100.71001434326172,18:24:32.886668,92.54393768310547,18:24:32.785881
841,3843,107.31788635253906,18:24:33.042385,98.955810546875,18:24:32.934986
842,3844,108.0239028930664,18:24:33.197576,94.36739349365234,18:24:33.089459
843,3845,100.67951965332031,18:24:33.342295,92.07817840576172,18:24:33.241527
844,3846,98.79456329345703,18:24:33.489444,90.30604553222656,18:24:33.390571
845,3847,106.20941162109375,18:24:33.650780,97.64192199707031,18:24:33.544432
846,3848,101.9808349609375,18:24:33.787922,89.95791625976562,18:24:33.685865
847,3849,99.96905517578125,18:24:33.942144,91.35193634033203,18:24:33.842096
848,3850,99.78569793701172,18:24:34.090918,91.43817901611328,18:24:33.991058
849,3851,101.26028442382812,18:24:34.246987,92.77935791015625,18:24:34.145652
850,3852,120.65987396240234,18:24:34.414115,106.6965103149414,18:24:34.293360
851,3853,104.42031860351562,18:24:34.550324,95.9254379272461,18:24:34.445829
852,3854,97.78153228759766,18:24:34.685769,87.09750366210938,18:24:34.587895
853,3855,105.18985748291016,18:24:34.853944,96.74937438964844,18:24:34.748675
854,3856,97.0824966430664,18:24:35.000465,88.2907485961914,18:24:34.903291
855,3857,102.32278442382812,18:24:35.186355,93.59760284423828,18:24:35.083946
856,3858,99.10368347167969,18:24:35.371109,90.54649353027344,18:24:35.271928
857,3859,99.1777572631836,18:24:35.523305,90.50614166259766,18:24:35.424045
858,3860,103.85955047607422,18:24:35.676597,95.2965087890625,18:24:35.572650
859,3861,106.11235046386719,18:24:35.834921,97.31033325195312,18:24:35.728719
860,3862,101.8944320678711,18:24:35.983342,93.19197082519531,18:24:35.881358
861,3863,110.49446105957031,18:24:36.143783,93.761474609375,18:24:36.033195
862,3864,102.33612823486328,18:24:36.285624,93.49100494384766,18:24:36.183192
863,3865,101.73331451416016,18:24:36.444681,92.93103790283203,18:24:36.342859
864,3866,105.37315368652344,18:24:36.599562,96.82921600341797,18:24:36.494110
865,3867,106.19068908691406,18:24:36.749225,97.67183685302734,18:24:36.642944
866,3868,100.26496124267578,18:24:36.900907,91.64492797851562,18:24:36.800553
867,3869,108.42899322509766,18:24:37.079290,99.87859344482422,18:24:36.970783
868,3870,100.0462417602539,18:24:37.218666,91.41600036621094,18:24:37.118530
869,3871,98.47814178466797,18:24:37.370528,89.92476654052734,18:24:37.271971
870,3872,99.57411193847656,18:24:37.522227,90.98515319824219,18:24:37.422566
871,3873,97.2864990234375,18:24:37.663313,89.07756805419922,18:24:37.565948
872,3874,102.69856262207031,18:24:37.812570,93.02678680419922,18:24:37.709791
873,3875,101.94258880615234,18:24:37.966823,93.43228912353516,18:24:37.864798
874,3876,95.33638763427734,18:24:38.145500,86.67922973632812,18:24:38.050080
875,3877,101.5750732421875,18:24:38.292383,92.43414306640625,18:24:38.190731
876,3878,99.16409301757812,18:24:38.444171,90.61615753173828,18:24:38.344914
877,3879,96.22303771972656,18:24:38.583229,87.6684799194336,18:24:38.486919
878,3880,101.52767944335938,18:24:38.741268,93.2991714477539,18:24:38.639662
879,3881,100.7949447631836,18:24:38.893645,92.26390075683594,18:24:38.792773
880,3882,95.28079986572266,18:24:39.032847,84.72444915771484,18:24:38.937481
881,3883,102.93730926513672,18:24:39.182790,94.08755493164062,18:24:39.079764
882,3884,98.07135772705078,18:24:39.346456,89.45289611816406,18:24:39.248300
883,3885,100.16505432128906,18:24:39.491715,91.42972564697266,18:24:39.391459
884,3886,99.21600341796875,18:24:39.636004,90.99040222167969,18:24:39.536706
885,3887,95.90601348876953,18:24:39.770788,87.39830780029297,18:24:39.674791
886,3888,115.61395263671875,18:24:39.944531,99.72067260742188,18:24:39.828829
887,3889,98.68156433105469,18:24:40.075251,90.27571105957031,18:24:39.976491
888,3890,99.1822738647461,18:24:40.226344,88.54512023925781,18:24:40.127072
889,3891,100.0318374633789,18:24:40.370662,91.32303619384766,18:24:40.270540
890,3892,97.33404541015625,18:24:40.508336,88.7266845703125,18:24:40.410916
891,3893,109.93974304199219,18:24:40.666844,101.67337799072266,18:24:40.556829
892,3894,96.72787475585938,18:24:40.807533,88.25392150878906,18:24:40.710714
893,3895,97.78668975830078,18:24:40.969381,89.5323486328125,18:24:40.871514
894,3896,108.63651275634766,18:24:41.165854,93.3521957397461,18:24:41.057126
895,3897,99.27731323242188,18:24:41.309858,90.78601837158203,18:24:41.210480
896,3898,98.33846282958984,18:24:41.453892,90.15106964111328,18:24:41.355475
897,3899,105.40608215332031,18:24:41.614951,96.85318756103516,18:24:41.509454
898,3900,103.58342742919922,18:24:41.763679,95.3722915649414,18:24:41.660024
899,3901,100.11996459960938,18:24:41.921778,91.5848617553711,18:24:41.821560
900,3902,104.1341781616211,18:24:42.070573,95.95539093017578,18:24:41.966364
901,3903,100.18035125732422,18:24:42.216930,91.58512115478516,18:24:42.116663
902,3904,101.283203125,18:24:42.370357,92.16636657714844,18:24:42.268994
903,3905,96.62060546875,18:24:42.513939,88.35782623291016,18:24:42.417233
904,3906,95.8062744140625,18:24:42.665660,87.66044616699219,18:24:42.569775
905,3907,106.80137634277344,18:24:42.825160,94.76217651367188,18:24:42.718278
906,3908,103.24320220947266,18:24:42.982141,94.89692687988281,18:24:42.878793
907,3909,99.77571105957031,18:24:43.174848,90.9668197631836,18:24:43.074983
908,3910,101.12879943847656,18:24:43.332374,92.65801239013672,18:24:43.231170
909,3911,102.67049407958984,18:24:43.489811,93.91558074951172,18:24:43.387046
910,3912,101.25740814208984,18:24:43.642640,92.66643524169922,18:24:43.541301
911,3913,102.42002868652344,18:24:43.792210,93.79782104492188,18:24:43.689701
912,3914,97.50940704345703,18:24:43.942947,89.28438568115234,18:24:43.845361
913,3915,100.04764556884766,18:24:44.096299,91.87369537353516,18:24:43.996171
914,3916,101.50230407714844,18:24:44.281364,92.77107238769531,18:24:44.179779
915,3917,101.01337432861328,18:24:44.427501,92.50089263916016,18:24:44.326399
916,3918,98.28899383544922,18:24:44.575444,89.92118072509766,18:24:44.477073
917,3919,102.06655883789062,18:24:44.733068,93.64524841308594,18:24:44.630926
918,3920,100.0416030883789,18:24:44.886858,91.78777313232422,18:24:44.786741
919,3921,102.98710632324219,18:24:45.066529,94.47135925292969,18:24:44.963448
920,3922,102.23907470703125,18:24:45.207185,93.12326049804688,18:24:45.104855
921,3923,106.7188491821289,18:24:45.362381,97.96975708007812,18:24:45.255577
922,3924,99.18115234375,18:24:45.496458,90.55929565429688,18:24:45.397197
923,3925,101.9076156616211,18:24:45.636503,93.65440368652344,18:24:45.534519
924,3926,97.50032043457031,18:24:45.771969,89.01407623291016,18:24:45.674381
925,3927,112.03539276123047,18:24:45.939353,99.33302307128906,18:24:45.827220
926,3928,102.68412780761719,18:24:46.059987,94.18867492675781,18:24:45.957228
927,3929,107.05049896240234,18:24:46.198778,91.27500915527344,18:24:46.091643
928,3930,100.0218276977539,18:24:46.329286,91.54303741455078,18:24:46.229175
929,3931,100.37372589111328,18:24:46.463549,91.74371337890625,18:24:46.363080
930,3932,98.29682922363281,18:24:46.596217,89.73270416259766,18:24:46.497836
931,3933,97.51554870605469,18:24:46.729588,89.03401947021484,18:24:46.631982
932,3934,103.71027374267578,18:24:46.882443,95.12716674804688,18:24:46.778641
933,3935,102.6717758178711,18:24:47.032591,94.36140441894531,18:24:46.929831
934,3936,101.01312255859375,18:24:47.202282,91.64246368408203,18:24:47.101175
935,3937,103.92899322509766,18:24:47.338993,95.2925796508789,18:24:47.234990
936,3938,104.41522979736328,18:24:47.498340,95.76313781738281,18:24:47.393847
937,3939,100.27833557128906,18:24:47.640856,91.60384368896484,18:24:47.540494
938,3940,99.78864288330078,18:24:47.779342,91.36649322509766,18:24:47.679475
939,3941,97.08512115478516,18:24:47.926154,88.65267181396484,18:24:47.828981
940,3942,98.73286437988281,18:24:48.068512,90.42591857910156,18:24:47.969703
941,3943,106.36579132080078,18:24:48.211558,97.51427459716797,18:24:48.105105
942,3944,106.43334197998047,18:24:48.353027,89.20716857910156,18:24:48.246509
943,3945,100.33792114257812,18:24:48.480122,91.80569458007812,18:24:48.379709
944,3946,94.7564468383789,18:24:48.611727,86.2047348022461,18:24:48.516878
945,3947,105.10889434814453,18:24:48.758031,96.82774353027344,18:24:48.652831
946,3948,97.76252746582031,18:24:48.894999,89.26812744140625,18:24:48.797150
947,3949,99.94451141357422,18:24:49.036044,90.75462341308594,18:24:48.936022
948,3950,106.79289245605469,18:24:49.183002,98.34073638916016,18:24:49.076132
949,3951,96.43472290039062,18:24:49.309689,87.9071044921875,18:24:49.213175
950,3952,101.81139373779297,18:24:49.444580,93.22278594970703,18:24:49.342686
951,3953,96.60662078857422,18:24:49.567478,87.98947143554688,18:24:49.470787
952,3954,104.41769409179688,18:24:49.702175,95.83523559570312,18:24:49.597667
953,3955,95.96749114990234,18:24:49.823700,87.70992279052734,18:24:49.727658
954,3956,97.21939086914062,18:24:49.965902,88.150146484375,18:24:49.868607
955,3957,101.57849884033203,18:24:50.106134,93.03632354736328,18:24:50.004480
956,3958,96.728515625,18:24:50.238671,87.78717041015625,18:24:50.141856
957,3959,102.96380615234375,18:24:50.375890,94.25334167480469,18:24:50.272847
958,3960,95.86675262451172,18:24:50.501429,87.24179077148438,18:24:50.405470
959,3961,104.83379364013672,18:24:50.642601,96.61587524414062,18:24:50.537691
960,3962,94.95433807373047,18:24:50.758581,86.76348876953125,18:24:50.663556
961,3963,102.60537719726562,18:24:50.903200,93.46284484863281,18:24:50.800513
962,3964,98.48175811767578,18:24:51.064947,90.29395294189453,18:24:50.966390
963,3965,101.59136199951172,18:24:51.224001,92.49565124511719,18:24:51.122318
964,3966,110.77769470214844,18:24:51.369638,102.04988861083984,18:24:51.258774
965,3967,99.37689971923828,18:24:51.487198,90.76812744140625,18:24:51.387746
966,3968,99.50025939941406,18:24:51.625188,91.07202911376953,18:24:51.525615
967,3969,102.76016235351562,18:24:51.767015,94.21485137939453,18:24:51.664167
968,3970,101.23356628417969,18:24:51.890455,91.45728302001953,18:24:51.789147
969,3971,100.18319702148438,18:24:52.016805,91.66329956054688,18:24:51.916543
970,3972,100.25657653808594,18:24:52.137482,91.69110107421875,18:24:52.037151
971,3973,100.94022369384766,18:24:52.260747,92.32816314697266,18:24:52.159723
972,3974,99.65817260742188,18:24:52.379714,90.85040283203125,18:24:52.279969
973,3975,101.67472076416016,18:24:52.503454,93.031005859375,18:24:52.401698
974,3976,99.67804718017578,18:24:52.619283,90.82374572753906,18:24:52.519526
975,3977,100.57357025146484,18:24:52.739253,91.8921890258789,18:24:52.638605
976,3978,101.31168365478516,18:24:52.860523,92.73983764648438,18:24:52.759132
977,3979,101.85858917236328,18:24:52.995638,93.52591705322266,18:24:52.893690
978,3980,101.50032043457031,18:24:53.133892,93.23209381103516,18:24:53.032313
979,3981,106.21532440185547,18:24:53.284792,97.42047882080078,18:24:53.178484
980,3982,101.32288360595703,18:24:53.402652,92.8111343383789,18:24:53.301252
981,3983,107.6016616821289,18:24:53.531411,98.90914916992188,18:24:53.423729
982,3984,100.98461151123047,18:24:53.641223,92.40850830078125,18:24:53.540167
983,3985,107.08643341064453,18:24:53.768779,98.31129455566406,18:24:53.661616
984,3986,99.97264099121094,18:24:53.888694,91.40374755859375,18:24:53.788647
985,3987,102.06278228759766,18:24:54.020222,93.8015365600586,18:24:53.918080
986,3988,103.34659576416016,18:24:54.145468,94.6589126586914,18:24:54.042042
987,3989,107.8671646118164,18:24:54.271925,95.03775787353516,18:24:54.163975
988,3990,101.98336029052734,18:24:54.383347,93.22252655029297,18:24:54.281281
989,3991,118.69904327392578,18:24:54.517975,93.4585952758789,18:24:54.399179
990,3992,102.15577697753906,18:24:54.623775,93.15980529785156,18:24:54.521560
991,3993,106.60089874267578,18:24:54.742620,97.9293441772461,18:24:54.635941
992,3994,105.15033721923828,18:24:54.867943,91.623779296875,18:24:54.762714
993,3995,109.8183364868164,18:24:55.005963,92.82281494140625,18:24:54.896064
994,3996,115.84950256347656,18:24:55.146024,107.35990142822266,18:24:55.030091
995,3997,122.88591766357422,18:24:55.286272,102.54431915283203,18:24:55.163289
996,3998,101.31632232666016,18:24:55.391176,92.69251251220703,18:24:55.289801
997,3999,103.4570541381836,18:24:55.523163,92.55836486816406,18:24:55.419616
998,4000,102.7425308227539,18:24:55.653736,94.22710418701172,18:24:55.550917
999,4001,101.29078674316406,18:24:55.778052,92.80524444580078,18:24:55.676679
1000,4002,102.22207641601562,18:24:55.902356,93.87785339355469,18:24:55.800053
1001,4003,97.65106964111328,18:24:56.031667,89.41776275634766,18:24:55.933927
1002,4004,109.04688262939453,18:24:56.173737,100.83462524414062,18:24:56.064612
1003,4005,98.627197265625,18:24:56.299167,89.89759826660156,18:24:56.200454
1004,4006,105.88768005371094,18:24:56.429407,95.88591766357422,18:24:56.323413
1005,4007,98.15023803710938,18:24:56.550138,89.52159881591797,18:24:56.451915
1006,4008,102.48185729980469,18:24:56.680808,93.8963851928711,18:24:56.578249
1007,4009,97.32313537597656,18:24:56.820083,88.84172821044922,18:24:56.722680
1008,4010,97.13372802734375,18:24:56.967391,88.64508819580078,18:24:56.870179
1009,4011,99.53961944580078,18:24:57.103323,91.28508758544922,18:24:57.003709
1010,4012,101.3702392578125,18:24:57.241133,91.98915100097656,18:24:57.139671
1011,4013,104.62118530273438,18:24:57.389250,95.9850845336914,18:24:57.284541
1012,4014,98.60704040527344,18:24:57.516127,90.01084899902344,18:24:57.417442
1013,4015,106.54000091552734,18:24:57.662155,97.92495727539062,18:24:57.555525
1014,4016,97.79411315917969,18:24:57.781929,89.069091796875,18:24:57.684048
1015,4017,101.34355163574219,18:24:57.915273,92.37910461425781,18:24:57.813855
1016,4018,97.77657318115234,18:24:58.059421,89.07234954833984,18:24:57.961567
1017,4019,100.82479858398438,18:24:58.193843,91.6102066040039,18:24:58.092932
1018,4020,101.27462768554688,18:24:58.332259,92.55264282226562,18:24:58.230907
1019,4021,98.48233795166016,18:24:58.459051,89.97593688964844,18:24:58.360493
1020,4022,103.85065460205078,18:24:58.597659,95.11641693115234,18:24:58.493710
1021,4023,97.99523162841797,18:24:58.734709,89.5173110961914,18:24:58.636636
1022,4024,103.92594909667969,18:24:58.874126,94.76156616210938,18:24:58.770121
1023,4025,98.21004486083984,18:24:59.024014,89.65721893310547,18:24:58.925727
1024,4026,105.87884521484375,18:24:59.175020,97.60431671142578,18:24:59.069062
1025,4027,106.39667510986328,18:24:59.329570,97.83634948730469,18:24:59.223087
1026,4028,94.86531066894531,18:24:59.463259,86.38694763183594,18:24:59.368305
1027,4029,100.45081329345703,18:24:59.610709,91.90022277832031,18:24:59.510183
1028,4030,98.13542175292969,18:24:59.747909,89.44707489013672,18:24:59.649689
1029,4031,95.52745819091797,18:24:59.898415,87.07215881347656,18:24:59.802812
1030,4032,98.44156646728516,18:25:00.071212,89.98332977294922,18:24:59.972654
1031,4033,105.12290954589844,18:25:00.226542,96.62413024902344,18:25:00.121340
1032,4034,98.81206512451172,18:25:00.371525,90.00489807128906,18:25:00.272623
1033,4035,106.5564193725586,18:25:00.522781,97.45359802246094,18:25:00.416143
1034,4036,93.70428466796875,18:25:00.656242,85.44659423828125,18:25:00.562462
1035,4037,96.50131225585938,18:25:00.805036,85.79020690917969,18:25:00.708450
1036,4038,99.87635040283203,18:25:00.945785,91.57202911376953,18:25:00.845832
1037,4039,95.342529296875,18:25:01.099340,87.19065856933594,18:25:01.003924
1038,4040,128.83485412597656,18:25:01.297016,104.47491455078125,18:25:01.168075
1039,4041,102.61478424072266,18:25:01.403410,93.89923095703125,18:25:01.300734
1040,4042,99.16336059570312,18:25:01.537059,90.51958465576172,18:25:01.437810
1041,4043,100.61090850830078,18:25:01.680625,92.1115493774414,18:25:01.579938
1042,4044,94.27728271484375,18:25:01.810980,85.98678588867188,18:25:01.716620
1043,4045,106.60857391357422,18:25:01.955356,98.36921691894531,18:25:01.848672
1044,4046,94.58704376220703,18:25:02.084584,86.35507202148438,18:25:01.989923
1045,4047,102.79782104492188,18:25:02.236432,94.30675506591797,18:25:02.133562
1046,4048,99.37852478027344,18:25:02.375374,90.96979522705078,18:25:02.275923
1047,4049,98.91881561279297,18:25:02.508922,90.64720153808594,18:25:02.409927
1048,4050,101.76358032226562,18:25:02.643560,93.3095703125,18:25:02.541720
1049,4051,94.89363098144531,18:25:02.769414,86.6223373413086,18:25:02.674444
1050,4052,106.27027130126953,18:25:02.918375,96.12918090820312,18:25:02.812030
1051,4053,98.2476806640625,18:25:03.077670,89.89043426513672,18:25:02.979342
1052,4054,121.57068634033203,18:25:03.222096,110.73782348632812,18:25:03.100442
1053,4055,102.90850830078125,18:25:03.328551,93.82816314697266,18:25:03.225571
1054,4056,102.37773132324219,18:25:03.448110,87.1440658569336,18:25:03.345644
1055,4057,97.41785430908203,18:25:03.566873,89.07539367675781,18:25:03.469379
1056,4058,98.24400329589844,18:25:03.691490,87.60736083984375,18:25:03.593162
1057,4059,100.5101089477539,18:25:03.826520,92.01561737060547,18:25:03.725934
1058,4060,100.4906234741211,18:25:03.951178,92.17696380615234,18:25:03.850610
1059,4061,101.77983856201172,18:25:04.073479,93.39545440673828,18:25:03.971625
1060,4062,104.42585754394531,18:25:04.192429,95.81839752197266,18:25:04.087924
1061,4063,102.57247924804688,18:25:04.317646,93.85215759277344,18:25:04.214986
1062,4064,101.99337768554688,18:25:04.439711,93.18537902832031,18:25:04.337633
1063,4065,103.98076629638672,18:25:04.559176,95.19168090820312,18:25:04.455112
1064,4066,98.20787048339844,18:25:04.681525,89.70662689208984,18:25:04.583239
1065,4067,98.23699188232422,18:25:04.802843,89.9901123046875,18:25:04.704519
1066,4068,95.7787857055664,18:25:04.944074,87.5263671875,18:25:04.848219
1067,4069,103.1957778930664,18:25:05.104305,94.78278350830078,18:25:05.001034
1068,4070,107.95651245117188,18:25:05.247683,99.40505981445312,18:25:05.139649
1069,4071,100.995361328125,18:25:05.376262,92.404541015625,18:25:05.275195
1070,4072,99.49763488769531,18:25:05.515416,91.24208068847656,18:25:05.415839
1071,4073,94.89043426513672,18:25:05.635874,86.62963104248047,18:25:05.540907
